pdf,article_id,compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,page,evidence_id,source_kind,source_text,compound_mention,compound_label_found,extractor,confidence,raw_value,raw_units,normalized_value,normalized_units,duplicate_status,duplicate_count,value_mismatch
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,70,um,E. coli,13,rule-21,table_like_text,"Antibiotics2021,10,1002 13of29 Scheme17.Synthesisofbenzimidazole–pyrazole67. 2DmoleculardockingmodelingandsurroundingresiduesofE.coliFabHwasalso performedforcompound67(Figure2)[71]. Figure 2. Docking model of representative compound 67. 2D molecular docking modeling of compound67andsurroundingresiduesofE.coliFabH(PDBcode:1HNJ)adaptedfrom[71]. A special method for the synthesis of a benzimidazolo–pyrazole compound was reportedbyChkirateetal.,[72]. Thus, condensationof1,2-phenylenediaminewithde- hydroaceticacidafford68whichreactedwith1-bromobutanetogivethealkylated1,5- benzodiazepine 69. Compound 69 reacts with an excess of hydrazine monohydrate to affordthepyrazolyl–benzimidazole70(Scheme18). Theminimuminhibitoryconcentra- tion(MIC)of70againstS.aureus,E.coliandP.aeruginosawasevaluatedat12.5µgmL−1, 50µgmL−1and50µgmL−1,respectively,comparedtostandarddrugChloramphenicol. Additionally,Co(II)andZn(II)complexesof70possessremarkableantibacterialactivity.",not available,no,benzimidazole.rule_extractor,0.75,70,um,70,um,repeated_distinct_evidence,3,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,70,um,E. coli,13,rule-22,table_like_text,"Antibiotics2021,10,1002 13of29 Scheme17.Synthesisofbenzimidazole–pyrazole67. 2DmoleculardockingmodelingandsurroundingresiduesofE.coliFabHwasalso performedforcompound67(Figure2)[71]. Figure 2. Docking model of representative compound 67. 2D molecular docking modeling of compound67andsurroundingresiduesofE.coliFabH(PDBcode:1HNJ)adaptedfrom[71]. A special method for the synthesis of a benzimidazolo–pyrazole compound was reportedbyChkirateetal.,[72]. Thus, condensationof1,2-phenylenediaminewithde- hydroaceticacidafford68whichreactedwith1-bromobutanetogivethealkylated1,5- benzodiazepine 69. Compound 69 reacts with an excess of hydrazine monohydrate to affordthepyrazolyl–benzimidazole70(Scheme18). Theminimuminhibitoryconcentra- tion(MIC)of70againstS.aureus,E.coliandP.aeruginosawasevaluatedat12.5µgmL−1, 50µgmL−1and50µgmL−1,respectively,comparedtostandarddrugChloramphenicol. Additionally,Co(II)andZn(II)complexesof70possessremarkableantibacterialactivity.",not available,no,benzimidazole.rule_extractor,0.75,70,um,70,um,repeated_distinct_evidence,3,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,70,um,S. aureus,13,rule-23,table_like_text,"Antibiotics2021,10,1002 13of29 Scheme17.Synthesisofbenzimidazole–pyrazole67. 2DmoleculardockingmodelingandsurroundingresiduesofE.coliFabHwasalso performedforcompound67(Figure2)[71]. Figure 2. Docking model of representative compound 67. 2D molecular docking modeling of compound67andsurroundingresiduesofE.coliFabH(PDBcode:1HNJ)adaptedfrom[71]. A special method for the synthesis of a benzimidazolo–pyrazole compound was reportedbyChkirateetal.,[72]. Thus, condensationof1,2-phenylenediaminewithde- hydroaceticacidafford68whichreactedwith1-bromobutanetogivethealkylated1,5- benzodiazepine 69. Compound 69 reacts with an excess of hydrazine monohydrate to affordthepyrazolyl–benzimidazole70(Scheme18). Theminimuminhibitoryconcentra- tion(MIC)of70againstS.aureus,E.coliandP.aeruginosawasevaluatedat12.5µgmL−1, 50µgmL−1and50µgmL−1,respectively,comparedtostandarddrugChloramphenicol. Additionally,Co(II)andZn(II)complexesof70possessremarkableantibacterialactivity.",not available,no,benzimidazole.rule_extractor,0.75,70,um,70,um,unique,1,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,70,um,E. coli,13,rule-24,table_like_text,"Antibiotics2021,10,1002 13of29 Scheme17.Synthesisofbenzimidazole–pyrazole67. 2DmoleculardockingmodelingandsurroundingresiduesofE.coliFabHwasalso performedforcompound67(Figure2)[71]. Figure 2. Docking model of representative compound 67. 2D molecular docking modeling of compound67andsurroundingresiduesofE.coliFabH(PDBcode:1HNJ)adaptedfrom[71]. A special method for the synthesis of a benzimidazolo–pyrazole compound was reportedbyChkirateetal.,[72]. Thus, condensationof1,2-phenylenediaminewithde- hydroaceticacidafford68whichreactedwith1-bromobutanetogivethealkylated1,5- benzodiazepine 69. Compound 69 reacts with an excess of hydrazine monohydrate to affordthepyrazolyl–benzimidazole70(Scheme18). Theminimuminhibitoryconcentra- tion(MIC)of70againstS.aureus,E.coliandP.aeruginosawasevaluatedat12.5µgmL−1, 50µgmL−1and50µgmL−1,respectively,comparedtostandarddrugChloramphenicol. Additionally,Co(II)andZn(II)complexesof70possessremarkableantibacterialactivity.",not available,no,benzimidazole.rule_extractor,0.75,70,um,70,um,repeated_distinct_evidence,3,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,1,mm,E. coli,16,rule-25,table_like_text,"Antibiotics2021,10,1002 16of29 Scheme21.Synthesisofbenzimidazole–pyrazoles80a–80h,81a–81h. Table8.Theantimicrobialactivityofthecompounds80a–80hand81a–81h. ZoneofInhibitionat100µgmL−1(inmm) Compounds E.coli P.aeruginosa S.aureus B.subtilis C.albicans A.niger 80a - - - 15 - - 80b 14 13 14 16 - - 80d 12 17 - - - - 80e - 12 12 - - - 80f - - 14 18 - - 80g 13 - - - - - 80h 19 16 18 15 - - 81b - - - - 13 16 81c - - 14 13 - - 81d 17 15 - - 18 - 81f - - - 12 14 17 81g - 13 15 - - - 81h - - - - - 14 Gentamycin 22 22 19 20 - - Ketoconazole - - - - 25 20 El-Gohary et al., synthesized benzimidazole–pyrazole molecules 83a–83b with an- timicrobialproperties,usingthereactionbetweenbenzimidazoles82a–82band3-methyl- 1H-pyrazol-5(4H)-oneindimethylformamide(DMF),inpresenceoftriethyl-amine(TEA) ascatalyst(Scheme22)[76]. Thecompounds83a–83bshowedverygoodantimicrobial activityagainsttwobacteriaB.cereusandS.aureus,againsttwofungi,C.albicansandA. fumigatus,comparedtothestandardsused,ampicillinandfluconazole(Table9). Table9.Antibacterialandantifungalactivitiesofcompounds83a–83b. MIC,µgmL−1(mM) Compounds B.cereus S.aureus C.albicans A.fumigatus 83a 1250(5.48) 156.25(0.684) 625(2.74) 312.5(1.37) 83b 1250(4.57...",not available,no,benzimidazole.rule_extractor,0.75,1,mm,1,mm,unique,1,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,1,mm,S. aureus,16,rule-26,table_like_text,"Antibiotics2021,10,1002 16of29 Scheme21.Synthesisofbenzimidazole–pyrazoles80a–80h,81a–81h. Table8.Theantimicrobialactivityofthecompounds80a–80hand81a–81h. ZoneofInhibitionat100µgmL−1(inmm) Compounds E.coli P.aeruginosa S.aureus B.subtilis C.albicans A.niger 80a - - - 15 - - 80b 14 13 14 16 - - 80d 12 17 - - - - 80e - 12 12 - - - 80f - - 14 18 - - 80g 13 - - - - - 80h 19 16 18 15 - - 81b - - - - 13 16 81c - - 14 13 - - 81d 17 15 - - 18 - 81f - - - 12 14 17 81g - 13 15 - - - 81h - - - - - 14 Gentamycin 22 22 19 20 - - Ketoconazole - - - - 25 20 El-Gohary et al., synthesized benzimidazole–pyrazole molecules 83a–83b with an- timicrobialproperties,usingthereactionbetweenbenzimidazoles82a–82band3-methyl- 1H-pyrazol-5(4H)-oneindimethylformamide(DMF),inpresenceoftriethyl-amine(TEA) ascatalyst(Scheme22)[76]. Thecompounds83a–83bshowedverygoodantimicrobial activityagainsttwobacteriaB.cereusandS.aureus,againsttwofungi,C.albicansandA. fumigatus,comparedtothestandardsused,ampicillinandfluconazole(Table9). Table9.Antibacterialandantifungalactivitiesofcompounds83a–83b. MIC,µgmL−1(mM) Compounds B.cereus S.aureus C.albicans A.fumigatus 83a 1250(5.48) 156.25(0.684) 625(2.74) 312.5(1.37) 83b 1250(4.57...",not available,no,benzimidazole.rule_extractor,0.75,1,mm,1,mm,repeated_distinct_evidence,3,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,1,mm,S. aureus,16,rule-27,table_like_text,"Antibiotics2021,10,1002 16of29 Scheme21.Synthesisofbenzimidazole–pyrazoles80a–80h,81a–81h. Table8.Theantimicrobialactivityofthecompounds80a–80hand81a–81h. ZoneofInhibitionat100µgmL−1(inmm) Compounds E.coli P.aeruginosa S.aureus B.subtilis C.albicans A.niger 80a - - - 15 - - 80b 14 13 14 16 - - 80d 12 17 - - - - 80e - 12 12 - - - 80f - - 14 18 - - 80g 13 - - - - - 80h 19 16 18 15 - - 81b - - - - 13 16 81c - - 14 13 - - 81d 17 15 - - 18 - 81f - - - 12 14 17 81g - 13 15 - - - 81h - - - - - 14 Gentamycin 22 22 19 20 - - Ketoconazole - - - - 25 20 El-Gohary et al., synthesized benzimidazole–pyrazole molecules 83a–83b with an- timicrobialproperties,usingthereactionbetweenbenzimidazoles82a–82band3-methyl- 1H-pyrazol-5(4H)-oneindimethylformamide(DMF),inpresenceoftriethyl-amine(TEA) ascatalyst(Scheme22)[76]. Thecompounds83a–83bshowedverygoodantimicrobial activityagainsttwobacteriaB.cereusandS.aureus,againsttwofungi,C.albicansandA. fumigatus,comparedtothestandardsused,ampicillinandfluconazole(Table9). Table9.Antibacterialandantifungalactivitiesofcompounds83a–83b. MIC,µgmL−1(mM) Compounds B.cereus S.aureus C.albicans A.fumigatus 83a 1250(5.48) 156.25(0.684) 625(2.74) 312.5(1.37) 83b 1250(4.57...",not available,no,benzimidazole.rule_extractor,0.75,1,mm,1,mm,repeated_distinct_evidence,3,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,1,mm,S. aureus,16,rule-28,table_like_text,"Antibiotics2021,10,1002 16of29 Scheme21.Synthesisofbenzimidazole–pyrazoles80a–80h,81a–81h. Table8.Theantimicrobialactivityofthecompounds80a–80hand81a–81h. ZoneofInhibitionat100µgmL−1(inmm) Compounds E.coli P.aeruginosa S.aureus B.subtilis C.albicans A.niger 80a - - - 15 - - 80b 14 13 14 16 - - 80d 12 17 - - - - 80e - 12 12 - - - 80f - - 14 18 - - 80g 13 - - - - - 80h 19 16 18 15 - - 81b - - - - 13 16 81c - - 14 13 - - 81d 17 15 - - 18 - 81f - - - 12 14 17 81g - 13 15 - - - 81h - - - - - 14 Gentamycin 22 22 19 20 - - Ketoconazole - - - - 25 20 El-Gohary et al., synthesized benzimidazole–pyrazole molecules 83a–83b with an- timicrobialproperties,usingthereactionbetweenbenzimidazoles82a–82band3-methyl- 1H-pyrazol-5(4H)-oneindimethylformamide(DMF),inpresenceoftriethyl-amine(TEA) ascatalyst(Scheme22)[76]. Thecompounds83a–83bshowedverygoodantimicrobial activityagainsttwobacteriaB.cereusandS.aureus,againsttwofungi,C.albicansandA. fumigatus,comparedtothestandardsused,ampicillinandfluconazole(Table9). Table9.Antibacterialandantifungalactivitiesofcompounds83a–83b. MIC,µgmL−1(mM) Compounds B.cereus S.aureus C.albicans A.fumigatus 83a 1250(5.48) 156.25(0.684) 625(2.74) 312.5(1.37) 83b 1250(4.57...",not available,no,benzimidazole.rule_extractor,0.75,1,mm,1,mm,repeated_distinct_evidence,3,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,2500,µg/mL,E. coli,16,rule-29,table_like_text,"Antibiotics2021,10,1002 16of29 Scheme21.Synthesisofbenzimidazole–pyrazoles80a–80h,81a–81h. Table8.Theantimicrobialactivityofthecompounds80a–80hand81a–81h. ZoneofInhibitionat100µgmL−1(inmm) Compounds E.coli P.aeruginosa S.aureus B.subtilis C.albicans A.niger 80a - - - 15 - - 80b 14 13 14 16 - - 80d 12 17 - - - - 80e - 12 12 - - - 80f - - 14 18 - - 80g 13 - - - - - 80h 19 16 18 15 - - 81b - - - - 13 16 81c - - 14 13 - - 81d 17 15 - - 18 - 81f - - - 12 14 17 81g - 13 15 - - - 81h - - - - - 14 Gentamycin 22 22 19 20 - - Ketoconazole - - - - 25 20 El-Gohary et al., synthesized benzimidazole–pyrazole molecules 83a–83b with an- timicrobialproperties,usingthereactionbetweenbenzimidazoles82a–82band3-methyl- 1H-pyrazol-5(4H)-oneindimethylformamide(DMF),inpresenceoftriethyl-amine(TEA) ascatalyst(Scheme22)[76]. Thecompounds83a–83bshowedverygoodantimicrobial activityagainsttwobacteriaB.cereusandS.aureus,againsttwofungi,C.albicansandA. fumigatus,comparedtothestandardsused,ampicillinandfluconazole(Table9). Table9.Antibacterialandantifungalactivitiesofcompounds83a–83b. MIC,µgmL−1(mM) Compounds B.cereus S.aureus C.albicans A.fumigatus 83a 1250(5.48) 156.25(0.684) 625(2.74) 312.5(1.37) 83b 1250(4.57...",not available,no,benzimidazole.rule_extractor,0.75,2500,µg/mL,2500,µg/mL,repeated_distinct_evidence,2,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,2500,µg/mL,S. aureus,16,rule-30,table_like_text,"Antibiotics2021,10,1002 16of29 Scheme21.Synthesisofbenzimidazole–pyrazoles80a–80h,81a–81h. Table8.Theantimicrobialactivityofthecompounds80a–80hand81a–81h. ZoneofInhibitionat100µgmL−1(inmm) Compounds E.coli P.aeruginosa S.aureus B.subtilis C.albicans A.niger 80a - - - 15 - - 80b 14 13 14 16 - - 80d 12 17 - - - - 80e - 12 12 - - - 80f - - 14 18 - - 80g 13 - - - - - 80h 19 16 18 15 - - 81b - - - - 13 16 81c - - 14 13 - - 81d 17 15 - - 18 - 81f - - - 12 14 17 81g - 13 15 - - - 81h - - - - - 14 Gentamycin 22 22 19 20 - - Ketoconazole - - - - 25 20 El-Gohary et al., synthesized benzimidazole–pyrazole molecules 83a–83b with an- timicrobialproperties,usingthereactionbetweenbenzimidazoles82a–82band3-methyl- 1H-pyrazol-5(4H)-oneindimethylformamide(DMF),inpresenceoftriethyl-amine(TEA) ascatalyst(Scheme22)[76]. Thecompounds83a–83bshowedverygoodantimicrobial activityagainsttwobacteriaB.cereusandS.aureus,againsttwofungi,C.albicansandA. fumigatus,comparedtothestandardsused,ampicillinandfluconazole(Table9). Table9.Antibacterialandantifungalactivitiesofcompounds83a–83b. MIC,µgmL−1(mM) Compounds B.cereus S.aureus C.albicans A.fumigatus 83a 1250(5.48) 156.25(0.684) 625(2.74) 312.5(1.37) 83b 1250(4.57...",not available,no,benzimidazole.rule_extractor,0.75,2500,µg/mL,2500,µg/mL,repeated_distinct_evidence,6,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,2500,µg/mL,S. aureus,16,rule-31,table_like_text,"Antibiotics2021,10,1002 16of29 Scheme21.Synthesisofbenzimidazole–pyrazoles80a–80h,81a–81h. Table8.Theantimicrobialactivityofthecompounds80a–80hand81a–81h. ZoneofInhibitionat100µgmL−1(inmm) Compounds E.coli P.aeruginosa S.aureus B.subtilis C.albicans A.niger 80a - - - 15 - - 80b 14 13 14 16 - - 80d 12 17 - - - - 80e - 12 12 - - - 80f - - 14 18 - - 80g 13 - - - - - 80h 19 16 18 15 - - 81b - - - - 13 16 81c - - 14 13 - - 81d 17 15 - - 18 - 81f - - - 12 14 17 81g - 13 15 - - - 81h - - - - - 14 Gentamycin 22 22 19 20 - - Ketoconazole - - - - 25 20 El-Gohary et al., synthesized benzimidazole–pyrazole molecules 83a–83b with an- timicrobialproperties,usingthereactionbetweenbenzimidazoles82a–82band3-methyl- 1H-pyrazol-5(4H)-oneindimethylformamide(DMF),inpresenceoftriethyl-amine(TEA) ascatalyst(Scheme22)[76]. Thecompounds83a–83bshowedverygoodantimicrobial activityagainsttwobacteriaB.cereusandS.aureus,againsttwofungi,C.albicansandA. fumigatus,comparedtothestandardsused,ampicillinandfluconazole(Table9). Table9.Antibacterialandantifungalactivitiesofcompounds83a–83b. MIC,µgmL−1(mM) Compounds B.cereus S.aureus C.albicans A.fumigatus 83a 1250(5.48) 156.25(0.684) 625(2.74) 312.5(1.37) 83b 1250(4.57...",not available,no,benzimidazole.rule_extractor,0.75,2500,µg/mL,2500,µg/mL,repeated_distinct_evidence,6,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,2500,µg/mL,S. aureus,16,rule-32,table_like_text,"Antibiotics2021,10,1002 16of29 Scheme21.Synthesisofbenzimidazole–pyrazoles80a–80h,81a–81h. Table8.Theantimicrobialactivityofthecompounds80a–80hand81a–81h. ZoneofInhibitionat100µgmL−1(inmm) Compounds E.coli P.aeruginosa S.aureus B.subtilis C.albicans A.niger 80a - - - 15 - - 80b 14 13 14 16 - - 80d 12 17 - - - - 80e - 12 12 - - - 80f - - 14 18 - - 80g 13 - - - - - 80h 19 16 18 15 - - 81b - - - - 13 16 81c - - 14 13 - - 81d 17 15 - - 18 - 81f - - - 12 14 17 81g - 13 15 - - - 81h - - - - - 14 Gentamycin 22 22 19 20 - - Ketoconazole - - - - 25 20 El-Gohary et al., synthesized benzimidazole–pyrazole molecules 83a–83b with an- timicrobialproperties,usingthereactionbetweenbenzimidazoles82a–82band3-methyl- 1H-pyrazol-5(4H)-oneindimethylformamide(DMF),inpresenceoftriethyl-amine(TEA) ascatalyst(Scheme22)[76]. Thecompounds83a–83bshowedverygoodantimicrobial activityagainsttwobacteriaB.cereusandS.aureus,againsttwofungi,C.albicansandA. fumigatus,comparedtothestandardsused,ampicillinandfluconazole(Table9). Table9.Antibacterialandantifungalactivitiesofcompounds83a–83b. MIC,µgmL−1(mM) Compounds B.cereus S.aureus C.albicans A.fumigatus 83a 1250(5.48) 156.25(0.684) 625(2.74) 312.5(1.37) 83b 1250(4.57...",not available,no,benzimidazole.rule_extractor,0.75,2500,µg/mL,2500,µg/mL,repeated_distinct_evidence,6,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,2500,µg/mL,E. coli,16,rule-33,table_like_text,"Antibiotics2021,10,1002 16of29 Scheme21.Synthesisofbenzimidazole–pyrazoles80a–80h,81a–81h. Table8.Theantimicrobialactivityofthecompounds80a–80hand81a–81h. ZoneofInhibitionat100µgmL−1(inmm) Compounds E.coli P.aeruginosa S.aureus B.subtilis C.albicans A.niger 80a - - - 15 - - 80b 14 13 14 16 - - 80d 12 17 - - - - 80e - 12 12 - - - 80f - - 14 18 - - 80g 13 - - - - - 80h 19 16 18 15 - - 81b - - - - 13 16 81c - - 14 13 - - 81d 17 15 - - 18 - 81f - - - 12 14 17 81g - 13 15 - - - 81h - - - - - 14 Gentamycin 22 22 19 20 - - Ketoconazole - - - - 25 20 El-Gohary et al., synthesized benzimidazole–pyrazole molecules 83a–83b with an- timicrobialproperties,usingthereactionbetweenbenzimidazoles82a–82band3-methyl- 1H-pyrazol-5(4H)-oneindimethylformamide(DMF),inpresenceoftriethyl-amine(TEA) ascatalyst(Scheme22)[76]. Thecompounds83a–83bshowedverygoodantimicrobial activityagainsttwobacteriaB.cereusandS.aureus,againsttwofungi,C.albicansandA. fumigatus,comparedtothestandardsused,ampicillinandfluconazole(Table9). Table9.Antibacterialandantifungalactivitiesofcompounds83a–83b. MIC,µgmL−1(mM) Compounds B.cereus S.aureus C.albicans A.fumigatus 83a 1250(5.48) 156.25(0.684) 625(2.74) 312.5(1.37) 83b 1250(4.57...",not available,no,benzimidazole.rule_extractor,0.75,2500,µg/mL,2500,µg/mL,repeated_distinct_evidence,2,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,2500,µg/mL,S. aureus,16,rule-34,table_like_text,"Antibiotics2021,10,1002 16of29 Scheme21.Synthesisofbenzimidazole–pyrazoles80a–80h,81a–81h. Table8.Theantimicrobialactivityofthecompounds80a–80hand81a–81h. ZoneofInhibitionat100µgmL−1(inmm) Compounds E.coli P.aeruginosa S.aureus B.subtilis C.albicans A.niger 80a - - - 15 - - 80b 14 13 14 16 - - 80d 12 17 - - - - 80e - 12 12 - - - 80f - - 14 18 - - 80g 13 - - - - - 80h 19 16 18 15 - - 81b - - - - 13 16 81c - - 14 13 - - 81d 17 15 - - 18 - 81f - - - 12 14 17 81g - 13 15 - - - 81h - - - - - 14 Gentamycin 22 22 19 20 - - Ketoconazole - - - - 25 20 El-Gohary et al., synthesized benzimidazole–pyrazole molecules 83a–83b with an- timicrobialproperties,usingthereactionbetweenbenzimidazoles82a–82band3-methyl- 1H-pyrazol-5(4H)-oneindimethylformamide(DMF),inpresenceoftriethyl-amine(TEA) ascatalyst(Scheme22)[76]. Thecompounds83a–83bshowedverygoodantimicrobial activityagainsttwobacteriaB.cereusandS.aureus,againsttwofungi,C.albicansandA. fumigatus,comparedtothestandardsused,ampicillinandfluconazole(Table9). Table9.Antibacterialandantifungalactivitiesofcompounds83a–83b. MIC,µgmL−1(mM) Compounds B.cereus S.aureus C.albicans A.fumigatus 83a 1250(5.48) 156.25(0.684) 625(2.74) 312.5(1.37) 83b 1250(4.57...",not available,no,benzimidazole.rule_extractor,0.75,2500,µg/mL,2500,µg/mL,repeated_distinct_evidence,6,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,2500,µg/mL,S. aureus,16,rule-35,table_like_text,"Antibiotics2021,10,1002 16of29 Scheme21.Synthesisofbenzimidazole–pyrazoles80a–80h,81a–81h. Table8.Theantimicrobialactivityofthecompounds80a–80hand81a–81h. ZoneofInhibitionat100µgmL−1(inmm) Compounds E.coli P.aeruginosa S.aureus B.subtilis C.albicans A.niger 80a - - - 15 - - 80b 14 13 14 16 - - 80d 12 17 - - - - 80e - 12 12 - - - 80f - - 14 18 - - 80g 13 - - - - - 80h 19 16 18 15 - - 81b - - - - 13 16 81c - - 14 13 - - 81d 17 15 - - 18 - 81f - - - 12 14 17 81g - 13 15 - - - 81h - - - - - 14 Gentamycin 22 22 19 20 - - Ketoconazole - - - - 25 20 El-Gohary et al., synthesized benzimidazole–pyrazole molecules 83a–83b with an- timicrobialproperties,usingthereactionbetweenbenzimidazoles82a–82band3-methyl- 1H-pyrazol-5(4H)-oneindimethylformamide(DMF),inpresenceoftriethyl-amine(TEA) ascatalyst(Scheme22)[76]. Thecompounds83a–83bshowedverygoodantimicrobial activityagainsttwobacteriaB.cereusandS.aureus,againsttwofungi,C.albicansandA. fumigatus,comparedtothestandardsused,ampicillinandfluconazole(Table9). Table9.Antibacterialandantifungalactivitiesofcompounds83a–83b. MIC,µgmL−1(mM) Compounds B.cereus S.aureus C.albicans A.fumigatus 83a 1250(5.48) 156.25(0.684) 625(2.74) 312.5(1.37) 83b 1250(4.57...",not available,no,benzimidazole.rule_extractor,0.75,2500,µg/mL,2500,µg/mL,repeated_distinct_evidence,6,no
antibiotics10081002.pdf,antibiotics10081002,10,NOT_DETECTED,MIC,=,2500,µg/mL,S. aureus,16,rule-36,table_like_text,"Antibiotics2021,10,1002 16of29 Scheme21.Synthesisofbenzimidazole–pyrazoles80a–80h,81a–81h. Table8.Theantimicrobialactivityofthecompounds80a–80hand81a–81h. ZoneofInhibitionat100µgmL−1(inmm) Compounds E.coli P.aeruginosa S.aureus B.subtilis C.albicans A.niger 80a - - - 15 - - 80b 14 13 14 16 - - 80d 12 17 - - - - 80e - 12 12 - - - 80f - - 14 18 - - 80g 13 - - - - - 80h 19 16 18 15 - - 81b - - - - 13 16 81c - - 14 13 - - 81d 17 15 - - 18 - 81f - - - 12 14 17 81g - 13 15 - - - 81h - - - - - 14 Gentamycin 22 22 19 20 - - Ketoconazole - - - - 25 20 El-Gohary et al., synthesized benzimidazole–pyrazole molecules 83a–83b with an- timicrobialproperties,usingthereactionbetweenbenzimidazoles82a–82band3-methyl- 1H-pyrazol-5(4H)-oneindimethylformamide(DMF),inpresenceoftriethyl-amine(TEA) ascatalyst(Scheme22)[76]. Thecompounds83a–83bshowedverygoodantimicrobial activityagainsttwobacteriaB.cereusandS.aureus,againsttwofungi,C.albicansandA. fumigatus,comparedtothestandardsused,ampicillinandfluconazole(Table9). Table9.Antibacterialandantifungalactivitiesofcompounds83a–83b. MIC,µgmL−1(mM) Compounds B.cereus S.aureus C.albicans A.fumigatus 83a 1250(5.48) 156.25(0.684) 625(2.74) 312.5(1.37) 83b 1250(4.57...",not available,no,benzimidazole.rule_extractor,0.75,2500,µg/mL,2500,µg/mL,repeated_distinct_evidence,6,no
