pdf,article_id,compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,page,evidence_id,source_kind,source_text,compound_mention,compound_label_found,extractor,confidence,raw_value,raw_units,normalized_value,normalized_units,duplicate_status,duplicate_count,value_mismatch
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,2,um,E. coli,5,rule-22,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,2,um,2,um,repeated_distinct_evidence,10,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,2,um,S. aureus,5,rule-23,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,2,um,2,um,repeated_distinct_evidence,10,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,2,um,E. coli,5,rule-24,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,2,um,2,um,repeated_distinct_evidence,10,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,2,um,S. aureus,5,rule-25,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,2,um,2,um,repeated_distinct_evidence,10,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,2,um,E. coli,5,rule-26,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,2,um,2,um,repeated_distinct_evidence,10,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,2,um,S. aureus,5,rule-27,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,2,um,2,um,repeated_distinct_evidence,10,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,2,um,S. aureus,5,rule-28,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,2,um,2,um,repeated_distinct_evidence,10,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,2,um,S. aureus,5,rule-29,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,2,um,2,um,repeated_distinct_evidence,10,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,2,um,E. coli,5,rule-30,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,2,um,2,um,repeated_distinct_evidence,10,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,6.25,um,E. coli,5,rule-31,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,6.25,um,6.25,um,repeated_distinct_evidence,5,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,6.25,um,E. coli,5,rule-32,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,6.25,um,6.25,um,repeated_distinct_evidence,5,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,6.25,um,S. aureus,5,rule-33,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,6.25,um,6.25,um,repeated_distinct_evidence,5,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,6.25,um,E. coli,5,rule-34,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,6.25,um,6.25,um,repeated_distinct_evidence,5,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,6.25,um,S. aureus,5,rule-35,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,6.25,um,6.25,um,repeated_distinct_evidence,5,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,6.25,um,E. coli,5,rule-36,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,6.25,um,6.25,um,repeated_distinct_evidence,5,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,6.25,um,S. aureus,5,rule-37,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,6.25,um,6.25,um,repeated_distinct_evidence,5,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,6.25,um,S. aureus,5,rule-38,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,6.25,um,6.25,um,repeated_distinct_evidence,5,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,6.25,um,S. aureus,5,rule-39,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,6.25,um,6.25,um,repeated_distinct_evidence,5,no
c5ra23282a.pdf,c5ra23282a,8a,NOT_DETECTED,MIC,=,6.25,um,E. coli,5,rule-40,table_like_text,"Paper RSCAdvances for the formation of the compound. Further, compound 8a pneumoniae and E. coli. Compound 8k with 3-chloro-2- displayed a protonated peak at m/z value of 439.2 along with uorophenylsubstitutionatthe2ndpositionofbenzimidazole isotopic peaks at m/z values of 441.2 and 443.2 in its ESI MS and p-chlorophenyl substitution at oxadiazole ring exhibited spectrum which is in accordance with its molecular formula good inhibition with MIC value of 1.6 mg mL (cid:1)1 against both weight and evidences the formation of the target molecule. Gram-positivebacterialstrains,whichislowerthanthatofthe The spectral and elemental analysis data of all target standard drug ciprooxacin (MIC: 2.0 mg mL (cid:1)1 against S. compoundsarepresentedintheexperimentalsection. aureus,6.25mgmL (cid:1)1againstE.coliand12.5mgmL (cid:1)1againstK. pneumoniae).Surprisingly,bothcompounds8aand8kpossess chlorouorophenyl substitutions at benzimidazole ring. The 2.2. Biologicalscreening higher activity could be attributed to the presence of chloro- 2.2.1. Antibacterial activity. To investigate the antimicro- uorogroups;especiallythepresenceofthehighlyactivesmall bial potency, all the newly synthesized compo...",8a,yes,benzimidazole.rule_extractor,0.75,6.25,um,6.25,um,repeated_distinct_evidence,5,no
c5ra23282a.pdf,c5ra23282a,3,NOT_DETECTED,MIC,=,1,um,S. aureus,6,rule-41,table_like_text,"RSCAdvances Paper oxadiazole ringshowed good inhibitionagainst S. aureus with Table 3 Antimycobacterial activity of selected target molecules MICvalueof3.125mgmL (cid:1)1andagainstE.faecaliswithMICof againstM.tuberculosisH37Rv,HC 50 valuesforselectedcompounds 6.25mgmL (cid:1)1.Amongthecompounds8p,8q,8r,8sand8t,all byhemolytictestandselectivityratioofpotentmoleculesa the compounds displayed good inhibition against Gram- MIC HC Selectivityratio positive bacterial strains, except compound 8t with MIC $ No. Compound (mgmL(cid:1)1) (mg 5 m 0 L(cid:1)1) (HC /MIC) 50 12.5mgmL (cid:1)1.AgainstK.pneumoniaeandE.coli,itdidnotshow any considerable activity. The high activity of the derivatives Control — — — 1 8a 3.125 226.72 72.55 might be due to the presence of dihalo substitution at the 2 8e 25.0 ND — phenylringbesidethebenzimidazolemoiety. 3 8f 3.125 ND — 2.2.2. Antifungalactivity.Invitroantifungalactivitiesofthe 4 8j 25.0 ND — synthesized compounds 8a–t were assessed against two repre- 5 8k 1.6 874.29 546.30 sentativefungalpathogens,C.albicansandA.fumigates,bythe 6 8n 1.6 93.69 58.55 broth dilution method using uconazole as a standard drug. 7 8p 1.6 129.46 80.91 8 8q 12.5 ND — Results are...",not available,no,benzimidazole.rule_extractor,0.75,1,um,1,um,unique,1,no
c5ra23282a.pdf,c5ra23282a,3,NOT_DETECTED,MIC,=,1,um,E. coli,6,rule-42,table_like_text,"RSCAdvances Paper oxadiazole ringshowed good inhibitionagainst S. aureus with Table 3 Antimycobacterial activity of selected target molecules MICvalueof3.125mgmL (cid:1)1andagainstE.faecaliswithMICof againstM.tuberculosisH37Rv,HC 50 valuesforselectedcompounds 6.25mgmL (cid:1)1.Amongthecompounds8p,8q,8r,8sand8t,all byhemolytictestandselectivityratioofpotentmoleculesa the compounds displayed good inhibition against Gram- MIC HC Selectivityratio positive bacterial strains, except compound 8t with MIC $ No. Compound (mgmL(cid:1)1) (mg 5 m 0 L(cid:1)1) (HC /MIC) 50 12.5mgmL (cid:1)1.AgainstK.pneumoniaeandE.coli,itdidnotshow any considerable activity. The high activity of the derivatives Control — — — 1 8a 3.125 226.72 72.55 might be due to the presence of dihalo substitution at the 2 8e 25.0 ND — phenylringbesidethebenzimidazolemoiety. 3 8f 3.125 ND — 2.2.2. Antifungalactivity.Invitroantifungalactivitiesofthe 4 8j 25.0 ND — synthesized compounds 8a–t were assessed against two repre- 5 8k 1.6 874.29 546.30 sentativefungalpathogens,C.albicansandA.fumigates,bythe 6 8n 1.6 93.69 58.55 broth dilution method using uconazole as a standard drug. 7 8p 1.6 129.46 80.91 8 8q 12.5 ND — Results are...",not available,no,benzimidazole.rule_extractor,0.75,1,um,1,um,unique,1,no
